# holiday_sleigh_bells_shake_capture v1
# recorded_at=2026-08-22T09:12:58
# device_model=iPad13,16
# os_name=iOS
# os_version=18.6.2
# engine_version=4.6-stable (official)
# target_frame_rate=60
# sample_count=921
# duration_s=15.330
# achieved_rate_hz=60.08
# longest_frame_ms=19.8
sample,t_ms,dt_ms,accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z
880,14663.452,16.667,-0.84830,-4.62964,-9.34098,-0.44647,-4.13801,-8.87963,0.14631,-0.04274,-0.10879
881,14680.306,16.667,-0.87885,-4.27138,-8.95104,-0.44333,-4.16426,-8.86751,0.25222,-0.01600,-0.15558
882,14696.743,16.667,-0.80685,-4.51561,-8.68976,-0.43150,-4.21408,-8.84453,0.31108,0.00575,-0.18224
883,14713.475,16.667,-0.80101,-4.71777,-8.56795,-0.41646,-4.25994,-8.82326,0.36456,0.04252,-0.18264
884,14730.146,16.667,-0.57985,-4.83000,-8.29426,-0.39703,-4.31076,-8.79944,0.37491,0.11303,-0.15632
885,14746.773,16.667,-0.57446,-4.94687,-8.23860,-0.36112,-4.37649,-8.76848,0.35009,0.16433,-0.13730
886,14763.249,16.667,-0.54079,-4.98129,-8.32254,-0.32750,-4.42217,-8.74686,0.33611,0.21858,-0.10793
887,14780.156,16.667,-0.48542,-4.80980,-8.65414,-0.29095,-4.46671,-8.72549,0.32880,0.23954,-0.08685
888,14796.872,16.667,-0.41958,-4.64430,-8.87845,-0.24238,-4.52398,-8.69743,0.31548,0.22284,-0.08561
889,14813.563,16.667,-0.35389,-4.70416,-8.93381,-0.20836,-4.56448,-8.67713,0.30334,0.21232,-0.07350
890,14830.473,16.667,-0.41670,-4.85270,-9.24062,-0.17808,-4.60431,-8.65673,0.29862,0.16995,-0.05400
891,14846.805,16.667,-0.33324,-4.81639,-9.39380,-0.14735,-4.65520,-8.63005,0.28392,0.10884,-0.04077
892,14863.544,16.667,-0.25992,-4.74426,-9.37360,-0.13594,-4.69060,-8.61105,0.25446,0.03044,-0.04033
893,14880.189,16.667,-0.12255,-4.73842,-9.01447,-0.13303,-4.71968,-8.59519,0.19417,-0.02355,-0.03024
894,14896.835,16.667,-0.16370,-4.80756,-8.70831,-0.13701,-4.74740,-8.57985,0.13335,-0.03674,-0.01723
895,14913.527,16.667,-0.17223,-4.74650,-8.57259,-0.13872,-4.76334,-8.57098,0.11853,0.00080,-0.01961
896,14930.248,16.667,-0.20141,-4.62844,-8.42804,-0.13195,-4.77886,-8.56245,0.12887,0.07638,-0.03114
897,14946.914,16.667,-0.08469,-4.60166,-8.49343,-0.10768,-4.80391,-8.54875,0.16107,0.16310,-0.05631
898,14963.473,16.667,-0.06928,-4.68186,-8.65085,-0.07864,-4.82650,-8.53634,0.19355,0.21048,-0.07042
899,14980.223,16.667,0.04758,-4.92263,-9.03123,-0.04609,-4.85389,-8.52103,0.23261,0.20992,-0.06804
900,14996.834,16.667,0.10579,-4.96692,-9.12864,-0.00887,-4.89702,-8.49644,0.26653,0.14207,-0.06443
901,15013.450,16.667,0.12225,-4.94133,-9.02060,0.00944,-4.93126,-8.47661,0.26029,0.07241,-0.06563
902,15030.117,16.667,0.13647,-4.98802,-8.63229,0.02072,-4.96223,-8.45850,0.22532,0.02765,-0.07221
903,15046.874,16.667,0.20007,-5.21457,-8.43971,0.02922,-4.99503,-8.43915,0.16317,-0.00716,-0.06241
904,15063.420,16.667,0.22910,-5.31124,-8.39662,0.03090,-5.01315,-8.42839,0.12722,-0.01880,-0.03609
905,15080.163,16.667,0.23433,-5.26679,-8.25865,0.03067,-5.02712,-8.42006,0.09651,-0.00589,-0.00798
906,15096.862,16.667,0.15233,-5.27592,-8.33467,0.03064,-5.04001,-8.41235,0.05893,0.01033,0.01719
907,15113.492,16.667,0.18615,-5.27173,-8.40320,0.02971,-5.04588,-8.40884,0.03258,0.00315,0.03355
908,15130.214,16.667,0.17747,-5.30121,-8.55972,0.02626,-5.04944,-8.40672,0.02311,-0.01014,0.05089
909,15146.753,16.667,0.08933,-5.18629,-8.54924,0.01708,-5.05423,-8.40386,0.03787,-0.01765,0.06734
910,15163.459,16.667,0.03262,-5.06239,-8.52560,0.01075,-5.06034,-8.40019,0.06112,-0.00032,0.06044
911,15180.197,16.667,-0.05492,-4.85799,-8.64202,0.00813,-5.07005,-8.39434,0.09459,0.01977,0.04291
912,15196.457,16.667,-0.09831,-4.82955,-8.87261,0.01000,-5.09111,-8.38158,0.15479,0.02329,0.00633
913,15213.609,16.667,-0.11732,-4.83404,-8.94234,0.01232,-5.11342,-8.36798,0.19976,0.00023,-0.02469
914,15229.915,16.667,-0.12106,-4.86726,-8.91197,0.01317,-5.14087,-8.35115,0.22868,-0.03772,-0.04893
915,15246.763,16.667,-0.08080,-4.99460,-8.66551,0.00777,-5.17869,-8.32776,0.21050,-0.10150,-0.07239
916,15263.423,16.667,-0.06180,-5.06239,-8.51438,-0.00094,-5.20268,-8.31279,0.17150,-0.12549,-0.06981
917,15280.171,16.667,-0.04130,-5.31677,-8.38689,-0.01240,-5.22193,-8.30070,0.13577,-0.13753,-0.05527
918,15299.999,16.667,0.29853,-5.68309,-1.96699,0.01263,-5.29611,-8.25358,0.63504,0.60521,-0.02557
919,15313.357,16.667,-0.00224,-5.21697,-5.10070,0.11637,-5.37315,-8.20281,0.56413,0.88807,-0.08994
920,15329.732,16.667,0.15577,-5.03022,-7.94261,0.23375,-5.42586,-8.16553,0.25706,0.80550,-0.11994
